split,model,seed,gene,pearson,spearman,rmse
dataset_heldout,pca_ridge,1,CDKN1C,0.11790913328812365,0.06911558970420557,0.2571842074394226
dataset_heldout,pca_ridge,1,ITGB1,0.23912789145438323,0.18492014491621972,0.9981141090393066
dataset_heldout,pca_ridge,1,CLDN11,0.1306243238418378,0.06896893766576723,0.15749983489513397
dataset_heldout,pca_ridge,1,STC2,0.27769037805256114,0.2655436671881214,0.7785502076148987
dataset_heldout,pca_ridge,1,UGT8,0.03584303724033673,0.029835882467984767,0.024498924612998962
dataset_heldout,pca_ridge,1,SOX6,-0.0004960099031446398,0.005781826563315082,0.06073378399014473
dataset_heldout,pca_ridge,1,PDLIM4,0.11313995238463526,0.07299973651900771,0.21916629374027252
dataset_heldout,pca_ridge,1,TLR7,0.1477615917462248,0.13342759427497944,0.14659343659877777
dataset_heldout,pca_ridge,1,EBF1,0.1731889355143415,0.1026911303920399,0.17098060250282288
dataset_heldout,pca_ridge,1,FMO2,0.10931491610977949,0.07272079135592335,0.14700937271118164
dataset_heldout,pca_ridge,1,RELN,-0.003790383942166638,0.0009003794361303814,0.048863425850868225
dataset_heldout,pca_ridge,1,VTI1A,0.050753833597545726,0.14694095420226794,0.22020792961120605
dataset_heldout,mean,2,PTGDS,0.0,,0.5760275721549988
dataset_heldout,mean,2,CD74,0.0,,0.8507043719291687
dataset_heldout,mean,2,CCL19,,,0.5838438272476196
dataset_heldout,mean,2,COL3A1,,,0.6980167031288147
dataset_heldout,mean,2,CXCL14,0.0,,1.3357114791870117
dataset_heldout,mean,2,ADH1B,0.0,,0.2571982145309448
dataset_heldout,mean,2,TFF3,,,1.7982840538024902
dataset_heldout,mean,2,POSTN,,,0.645072340965271
dataset_heldout,mean,2,AQP1,,,0.5115700960159302
dataset_heldout,mean,2,ISG15,0.0,,1.3390367031097412
dataset_heldout,mean,2,FDCSP,,,0.12299501895904541
dataset_heldout,mean,2,CFD,,,0.5034210681915283
dataset_heldout,mean,2,FABP4,,,0.2987699806690216
dataset_heldout,mean,2,ADIRF,,,2.1246182918548584
dataset_heldout,mean,2,CCL21,,,0.42880186438560486
dataset_heldout,mean,2,CD3D,,,0.30297401547431946
dataset_heldout,mean,2,CLDN5,0.0,,0.38182803988456726
dataset_heldout,mean,2,IFIT2,,,0.38039010763168335
dataset_heldout,mean,2,PTN,,,0.15921132266521454
dataset_heldout,mean,2,S100B,,,0.13241375982761383
dataset_heldout,mean,2,ACTG2,,,0.10235290229320526
dataset_heldout,mean,2,FOS,0.0,,0.6106514930725098
dataset_heldout,mean,2,ELN,,,0.38421937823295593
dataset_heldout,mean,2,NRP1,,,0.341686874628067
dataset_heldout,mean,2,MS4A4A,,,0.31180933117866516
dataset_heldout,mean,2,LMOD1,0.0,,0.15296316146850586
dataset_heldout,mean,2,HBA2,,,0.20895525813102722
dataset_heldout,mean,2,PPP1R14A,,,0.21254974603652954
dataset_heldout,mean,2,SLITRK6,,,0.6095138788223267
dataset_heldout,mean,2,ADD3,,,0.32931166887283325
dataset_heldout,mean,2,MIA,,,0.12708500027656555
dataset_heldout,mean,2,LTF,0.0,,0.7374645471572876
dataset_heldout,mean,2,CST7,0.0,,0.25970935821533203
dataset_heldout,mean,2,TNF,,,0.15965111553668976
dataset_heldout,mean,2,NEXN,,,0.15142413973808289
dataset_heldout,mean,2,HBB,,,0.19180022180080414
dataset_heldout,mean,2,SP140L,,,0.28262242674827576
dataset_heldout,mean,2,CDKN1C,,,0.25036466121673584
dataset_heldout,mean,2,ITGB1,,,1.0652927160263062
dataset_heldout,mean,2,CLDN11,,,0.15884065628051758
dataset_heldout,mean,2,STC2,,,0.879429042339325
dataset_heldout,mean,2,UGT8,,,0.024331344291567802
dataset_heldout,mean,2,SOX6,0.0,,0.06065721437335014
dataset_heldout,mean,2,PDLIM4,,,0.2189517319202423
dataset_heldout,mean,2,TLR7,,,0.1484086662530899
dataset_heldout,mean,2,EBF1,0.0,,0.17226330935955048
dataset_heldout,mean,2,FMO2,,,0.14824430644512177
dataset_heldout,mean,2,RELN,0.0,,0.048264723271131516
dataset_heldout,mean,2,VTI1A,0.0,,0.22515995800495148
dataset_heldout,pca_ridge,2,PTGDS,0.44977062269094137,0.34747783493550877,0.4542684555053711
dataset_heldout,pca_ridge,2,CD74,0.7781693176800497,0.7944670470928155,0.7963663935661316
dataset_heldout,pca_ridge,2,CCL19,0.532607347315033,0.41372579499075046,0.5302762985229492
dataset_heldout,pca_ridge,2,COL3A1,0.5757503250201615,0.5810873498164036,0.5798875093460083
dataset_heldout,pca_ridge,2,CXCL14,0.0308042937446927,0.09105396263854039,1.4970778226852417
dataset_heldout,pca_ridge,2,ADH1B,0.194180699903185,0.09107274005353615,0.25293490290641785
dataset_heldout,pca_ridge,2,TFF3,-0.008608756228373605,-0.04449421031994565,1.5692943334579468
dataset_heldout,pca_ridge,2,POSTN,0.48701175427424565,0.4881099697433545,0.5619837641716003
dataset_heldout,pca_ridge,2,AQP1,0.44316193524587916,0.2921868026481917,0.47877535223960876
dataset_heldout,pca_ridge,2,ISG15,0.4444096791384385,0.4281026976246356,1.1032309532165527
dataset_heldout,pca_ridge,2,FDCSP,0.15358096614973893,0.08390397336502155,0.1217966228723526
dataset_heldout,pca_ridge,2,CFD,0.3016804238030553,0.20313607167761819,0.45302489399909973
dataset_heldout,pca_ridge,2,FABP4,0.18864417452412105,0.09365359743491122,0.2939239740371704
dataset_heldout,pca_ridge,2,ADIRF,0.007804814007367255,-0.004645363899693557,1.8874727487564087
dataset_heldout,pca_ridge,2,CCL21,0.27623631309471997,0.19955749266468412,0.4110535979270935
dataset_heldout,pca_ridge,2,CD3D,0.37821198407221873,0.28982925957274874,0.2869832217693329
dataset_heldout,pca_ridge,2,CLDN5,0.3775566891558931,0.2471131210209128,0.34268301725387573
dataset_heldout,pca_ridge,2,IFIT2,0.18760237938505717,0.250193282526161,0.34343966841697693
dataset_heldout,pca_ridge,2,PTN,0.047344940678709015,0.036010950159658245,0.16148866713047028
dataset_heldout,pca_ridge,2,S100B,0.08588308960007497,0.07825795816544197,0.1308787614107132
dataset_heldout,pca_ridge,2,ACTG2,0.08118089673947226,0.051589987096885635,0.08914609253406525
dataset_heldout,pca_ridge,2,FOS,0.29049774351108437,0.23344491971526202,0.5468769073486328
dataset_heldout,pca_ridge,2,ELN,0.35256401344141,0.26468191362106747,0.3821203112602234
dataset_heldout,pca_ridge,2,NRP1,0.15393012145878252,0.199166315516573,0.334387868642807
