split,model,seed,gene,pearson,spearman,rmse
random,spatial_knn,0,ENSG00000068831,-0.04700425057078793,0.01214709000285534,0.6151909034115539
random,spatial_knn,0,ENSG00000125730,-0.124489618558236,-0.09697389145672276,0.8825046956382488
random,spatial_knn,0,ENSG00000206503,0.06550427285363376,0.030049584066247314,1.1197583833939677
random,spatial_knn,0,ENSG00000007312,-0.029740617881231782,-0.022350764091431986,0.7408082444289767
random,spatial_knn,0,ENSG00000145824,-0.07675155769763274,-0.009217540018499065,0.5833924513919259
matched_hop0,mean,0,ENSG00000281383,0.0,,1.1533576250076294
matched_hop0,mean,0,ENSG00000251562,0.0,,0.9228811264038086
matched_hop0,mean,0,ENSG00000137077,0.0,,1.1749898195266724
matched_hop0,mean,0,ENSG00000254709,,,1.2773172855377197
matched_hop0,mean,0,ENSG00000118785,,,1.370568037033081
matched_hop0,mean,0,ENSG00000108821,,,1.2568801641464233
matched_hop0,mean,0,ENSG00000156738,,,0.824080228805542
matched_hop0,mean,0,ENSG00000019582,,,1.2157249450683594
matched_hop0,mean,0,ENSG00000132465,,,0.9381313323974609
matched_hop0,mean,0,ENSG00000169442,0.0,,1.0957176685333252
matched_hop0,mean,0,ENSG00000182492,,,1.251667857170105
matched_hop0,mean,0,ENSG00000101335,0.0,,1.030525803565979
matched_hop0,mean,0,ENSG00000105369,,,0.7027514576911926
matched_hop0,mean,0,ENSG00000168542,,,1.173992395401001
matched_hop0,mean,0,ENSG00000204382,,,0.6014114022254944
matched_hop0,mean,0,ENSG00000261857,0.0,,1.2867705821990967
matched_hop0,mean,0,ENSG00000185664,0.0,,1.9890223741531372
matched_hop0,mean,0,ENSG00000245532,0.0,,1.1847249269485474
matched_hop0,mean,0,ENSG00000153064,0.0,,0.31579476594924927
matched_hop0,mean,0,ENSG00000137818,,,0.48688921332359314
matched_hop0,mean,0,ENSG00000104921,,,0.4971962571144104
matched_hop0,mean,0,ENSG00000164692,0.0,,1.1209135055541992
matched_hop0,mean,0,ENSG00000160307,0.0,,1.5393366813659668
matched_hop0,mean,0,ENSG00000126709,,,1.3275772333145142
matched_hop0,mean,0,ENSG00000204287,,,1.1318916082382202
matched_hop0,mean,0,ENSG00000105664,,,0.5649513006210327
matched_hop0,mean,0,ENSG00000227507,,,0.8212267756462097
matched_hop0,mean,0,ENSG00000234745,0.0,,1.2567895650863647
matched_hop0,mean,0,ENSG00000104894,0.0,,0.703084409236908
matched_hop0,mean,0,ENSG00000196092,0.0,,0.4280458390712738
matched_hop0,mean,0,ENSG00000129538,0.0,,1.1750338077545166
matched_hop0,mean,0,ENSG00000143341,,,0.9666563272476196
matched_hop0,mean,0,ENSG00000139329,0.0,,0.8164847493171692
matched_hop0,mean,0,ENSG00000087086,,,0.6885706782341003
matched_hop0,mean,0,ENSG00000140105,,,1.0348564386367798
matched_hop0,mean,0,ENSG00000162511,,,1.1099344491958618
matched_hop0,mean,0,ENSG00000110799,0.0,,0.8950017094612122
matched_hop0,mean,0,ENSG00000107317,,,0.7342867255210876
matched_hop0,mean,0,ENSG00000173369,0.0,,1.1626670360565186
matched_hop0,mean,0,ENSG00000011465,0.0,,0.8548981547355652
matched_hop0,mean,0,ENSG00000115306,0.0,,0.9949071407318115
matched_hop0,mean,0,ENSG00000102879,0.0,,0.8201272487640381
matched_hop0,mean,0,ENSG00000104419,,,1.2896283864974976
matched_hop0,mean,0,ENSG00000255823,,,1.1463862657546997
matched_hop0,mean,0,ENSG00000115461,,,1.0882313251495361
matched_hop0,mean,0,ENSG00000068831,,,0.49341827630996704
matched_hop0,mean,0,ENSG00000125730,0.0,,0.7287090420722961
matched_hop0,mean,0,ENSG00000206503,0.0,,1.0512685775756836
