slide,split,model,seed,gene,pearson,spearman,rmse
Section_1,random,pca_ridge,2,C6orf141,0.6477429157634154,0.42819391784658145,0.3708952069282532
Section_1,random,pca_ridge,2,LYZ,0.6357787602866035,0.6501474268828481,0.5633644461631775
Section_1,random,pca_ridge,2,CTSD,0.652255483403066,0.7029362209457535,0.3898533582687378
Section_1,random,pca_ridge,2,HEBP1,0.57798486940025,0.5814281435609295,0.5505121946334839
Section_1,random,pca_ridge,2,IGHM,0.4986057983171936,0.45371227605613107,0.6783447861671448
Section_1,random,pca_ridge,2,HLA-DRB1,0.6522368124776662,0.7004197283852678,0.4449009895324707
Section_1,random,pca_ridge,2,C1QA,0.760226186487935,0.7698143897547626,0.46812379360198975
Section_1,random,pca_ridge,2,IGHA1,0.4966326013910361,0.5216315520532855,0.6217439770698547
Section_1,random,pca_ridge,2,DEGS1,0.5483603358685216,0.4558857928698141,0.5514269471168518
Section_1,random,pca_ridge,2,AC087379.2,0.48723301145240244,0.3896711238531063,0.39340969920158386
Section_1,random,pca_ridge,2,AEBP1,0.721995911292061,0.7422949480662022,0.4646070599555969
Section_1,random,pca_ridge,2,COL1A2,0.6808974163679106,0.7060359455523486,0.543451726436615
Section_1,random,pca_ridge,2,GFRA1,0.586763248308648,0.46723965817833474,0.5224063992500305
Section_1,random,pca_ridge,2,COL1A1,0.6904451180544641,0.6794636198557792,0.5469294786453247
Section_1,random,pca_ridge,2,HLA-E,0.7366045757935624,0.7609318996798599,0.345223605632782
Section_1,random,pca_ridge,2,CFB,0.42877907593700876,0.41118982599048226,0.5221551656723022
Section_1,random,pca_ridge,2,CCL19,0.5348641199381793,0.394848875877639,0.49585795402526855
Section_1,random,pca_ridge,2,SNCG,0.5101151304046896,0.5020937961049404,0.5323820114135742
Section_1,random,pca_ridge,2,IGHG2,0.3893814396718246,0.2748410443597556,0.5622420907020569
Section_2,random,pca_ridge,2,CRISP3,0.75230666939639,0.4458610940027692,0.5904178023338318
Section_2,random,pca_ridge,2,CPB1,0.5521523934077246,0.5791848715627578,0.783378005027771
Section_2,random,pca_ridge,2,IGHG3,0.7014045908943247,0.7244138636829289,0.6978110074996948
Section_2,random,pca_ridge,2,CD74,0.8041942120714873,0.7953379148435831,0.31403622031211853
Section_2,random,pca_ridge,2,IGLC2,0.6996599914069941,0.7204372610670013,0.8195287585258484
Section_2,random,pca_ridge,2,HLA-B,0.7121048092353499,0.7275842311776375,0.3122807443141937
Section_2,random,pca_ridge,2,IGKC,0.7335202570175998,0.7353965636017737,0.6598699688911438
Section_2,random,pca_ridge,2,MALAT1,0.6143664862491209,0.660304926052604,0.5797433257102966
Section_2,random,pca_ridge,2,ALB,0.3750079702674434,0.22719773587772613,0.6936159133911133
Section_2,random,pca_ridge,2,IGHG4,0.6925342754842592,0.6639367562047154,0.501213788986206
Section_2,random,pca_ridge,2,TFF3,0.6275020017134203,0.6232338348523908,0.4525080621242523
Section_2,random,pca_ridge,2,CXCL14,0.7356203781027548,0.5863577437087134,0.553787887096405
Section_2,random,pca_ridge,2,IGHG1,0.7406903829978273,0.717124308802401,0.5956839919090271
Section_2,random,pca_ridge,2,SLITRK6,0.7358283710188478,0.46614528319631926,0.36052748560905457
Section_2,random,pca_ridge,2,APOE,0.8160939582151165,0.8108692060418619,0.3683986961841583
Section_2,random,pca_ridge,2,MT-ND2,0.6261548455843363,0.6240246420458773,0.484140545129776
Section_2,random,pca_ridge,2,CALML5,0.556344414711766,0.5514687737625594,0.414809912443161
Section_2,random,pca_ridge,2,HLA-DRA,0.7392981714423248,0.7668942445641053,0.38675713539123535
Section_2,random,pca_ridge,2,S100G,0.6328080384864744,0.6246988743923014,0.6006067395210266
Section_2,random,pca_ridge,2,LINC00645,0.4439121584763259,0.34653683495401605,0.530465304851532
Section_2,random,pca_ridge,2,C3,0.710875895818772,0.6899693245423286,0.4968031644821167
Section_2,random,pca_ridge,2,IGLC3,0.5569132641223637,0.49034106343322814,0.7039927244186401
Section_2,random,pca_ridge,2,IGLC1,0.4114167763738833,0.39748482960546083,0.6615085005760193
Section_2,random,pca_ridge,2,TIMP1,0.6754545527753257,0.6637159784927683,0.5102493762969971
Section_2,random,pca_ridge,2,APOC1,0.7122246657006173,0.7056476280310309,0.4389747977256775
Section_2,random,pca_ridge,2,TFF1,0.48771867917836786,0.4734993315606682,0.565111517906189
Section_2,random,pca_ridge,2,SCGB2A2,0.4997835191465345,0.519010110606334,0.6001594066619873
Section_2,random,pca_ridge,2,SCGB1D2,0.5226965435768478,0.5489710632778768,0.6030567288398743
Section_2,random,pca_ridge,2,SERPINA3,0.44789825168554376,0.492600689412146,0.5984739661216736
Section_2,random,pca_ridge,2,LINC00052,0.37313908055062783,0.2624644779125322,0.27057400345802307
Section_2,random,pca_ridge,2,AGR2,0.6552819095568138,0.6074730515227781,0.46610182523727417
Section_2,random,pca_ridge,2,C6orf141,0.6127857417033977,0.4301487297308666,0.34881791472435
Section_2,random,pca_ridge,2,LYZ,0.6687414009593255,0.6682258825504045,0.49930572509765625
Section_2,random,pca_ridge,2,CTSD,0.7107551102529786,0.6998227355252017,0.30685484409332275
Section_2,random,pca_ridge,2,HEBP1,0.5469827118935215,0.5538667557677318,0.5011327266693115
Section_2,random,pca_ridge,2,IGHM,0.5370773811901048,0.44044746471469914,0.680304229259491
Section_2,random,pca_ridge,2,HLA-DRB1,0.6804855069647373,0.6915219869930697,0.3834608495235443
Section_2,random,pca_ridge,2,C1QA,0.7332220930018254,0.7432498906303858,0.43652769923210144
Section_2,random,pca_ridge,2,IGHA1,0.46591265532599735,0.4011717345069763,0.7480729222297668
Section_2,random,pca_ridge,2,DEGS1,0.5421321251995849,0.4460690343978667,0.5285733342170715
Section_2,random,pca_ridge,2,AC087379.2,0.435062256696768,0.36271555941902145,0.41148871183395386
Section_2,random,pca_ridge,2,AEBP1,0.6581703349081448,0.6388392906113439,0.48475182056427
Section_2,random,pca_ridge,2,COL1A2,0.65583941752143,0.6677480108871842,0.5153937935829163
Section_2,random,pca_ridge,2,GFRA1,0.6301229585465664,0.4815671586020636,0.4943542778491974
Section_2,random,pca_ridge,2,COL1A1,0.6325172041711176,0.6632168001769907,0.5567057132720947
Section_2,random,pca_ridge,2,HLA-E,0.6792083381581601,0.7221522931965696,0.4034220278263092
Section_2,random,pca_ridge,2,CFB,0.4151430411717029,0.4363195862717116,0.5003673434257507
Section_2,random,pca_ridge,2,CCL19,0.5076207306460514,0.4250431589865554,0.4874272048473358
Section_2,random,pca_ridge,2,SNCG,0.5096062020804694,0.49224573572338287,0.515709638595581
Section_2,random,pca_ridge,2,IGHG2,0.49627530392976793,0.4035888628980922,0.61368727684021
Section_1,random,spatial_knn,2,CRISP3,0.8689314860372631,0.5376307709223764,0.48420241123031543
Section_1,random,spatial_knn,2,CPB1,0.7730354870705045,0.6909931079475918,0.6095662967861811
Section_1,random,spatial_knn,2,IGHG3,0.7281227253077586,0.7346419917843425,0.6956424191959218
Section_1,random,spatial_knn,2,CD74,0.7532153693019319,0.771906717123846,0.39329277555899766
Section_1,random,spatial_knn,2,IGLC2,0.711646622231013,0.7202566457996298,0.8065125176649395
Section_1,random,spatial_knn,2,HLA-B,0.8314253210596835,0.8178767873498012,0.2571764160302086
Section_1,random,spatial_knn,2,IGKC,0.7517548925284501,0.7767438609374298,0.6382911226766204
Section_1,random,spatial_knn,2,MALAT1,0.6845545118018843,0.6906979207961396,0.6224150071092396
Section_1,random,spatial_knn,2,ALB,0.7179819833696625,0.21143149017923984,0.4686581715196701
Section_1,random,spatial_knn,2,IGHG4,0.6601098414165697,0.6947963514825094,0.5616066235467957
Section_1,random,spatial_knn,2,TFF3,0.7307808306610091,0.7488043839628526,0.4166408633256746
Section_1,random,spatial_knn,2,CXCL14,0.8003463263818377,0.664082369474095,0.4743739357637238
Section_1,random,spatial_knn,2,IGHG1,0.6667621230442532,0.6646760816564785,0.667492777139984
Section_1,random,spatial_knn,2,SLITRK6,0.8126153835816664,0.37346167686458775,0.33568184675733886
Section_1,random,spatial_knn,2,APOE,0.6245647802812124,0.6366155649703994,0.5249548467060365
Section_1,random,spatial_knn,2,MT-ND2,0.5066361889264535,0.47287186966784256,0.43862966654460694
Section_1,random,spatial_knn,2,CALML5,0.740592050656733,0.7620102262136238,0.4013650184044421
Section_1,random,spatial_knn,2,HLA-DRA,0.6999804574868351,0.7562236619139978,0.45632719693628543
Section_1,random,spatial_knn,2,S100G,0.7132560590625554,0.6684340111073043,0.5777334012410115
Section_1,random,spatial_knn,2,LINC00645,0.6958030063346825,0.39926037093597583,0.3474068350988572
Section_1,random,spatial_knn,2,C3,0.6855761163105165,0.6586776459667717,0.6172599516224514
Section_1,random,spatial_knn,2,IGLC3,0.5363234674525347,0.44068241712048095,0.7024577869697861
Section_1,random,spatial_knn,2,IGLC1,0.6070316137820423,0.5532413847863251,0.6662926463316821
Section_1,random,spatial_knn,2,TIMP1,0.6482632584780711,0.6201469668630142,0.585492391327954
Section_1,random,spatial_knn,2,APOC1,0.5429315204903498,0.5596929200854281,0.5728447120581234
Section_1,random,spatial_knn,2,TFF1,0.5497930205376005,0.5484628297038379,0.5485480967004832
Section_1,random,spatial_knn,2,SCGB2A2,0.6292220494496816,0.5945521459412942,0.5930680951912788
Section_1,random,spatial_knn,2,SCGB1D2,0.6198920850711591,0.591135255466774,0.5896362422660197
Section_1,random,spatial_knn,2,SERPINA3,0.6313376052583219,0.596871252591683,0.49739207295165283
Section_1,random,spatial_knn,2,LINC00052,0.7883833709585937,0.32299775392912744,0.1866221311195536
Section_1,random,spatial_knn,2,AGR2,0.6291273536906246,0.5765577272553742,0.48693594885814956
Section_1,random,spatial_knn,2,C6orf141,0.7233936742295914,0.4093243845902251,0.33570184921202295
Section_1,random,spatial_knn,2,LYZ,0.6175770793753426,0.6462156950906879,0.576265567724205
Section_1,random,spatial_knn,2,CTSD,0.5239551129677565,0.5742077272018782,0.4432201942182518
Section_1,random,spatial_knn,2,HEBP1,0.6270606014917993,0.5701169029846846,0.5343130357339752
Section_1,random,spatial_knn,2,IGHM,0.5341232311421364,0.44780316260987507,0.663259797485151
Section_1,random,spatial_knn,2,HLA-DRB1,0.6189322891132039,0.6686446190262877,0.46481467895600076
Section_1,random,spatial_knn,2,C1QA,0.6013916109675262,0.6198874209136677,0.5740592634193508
Section_1,random,spatial_knn,2,IGHA1,0.5568170538281161,0.5490537373098857,0.6014865608599266
Section_1,random,spatial_knn,2,DEGS1,0.5674325765833135,0.48763203514951975,0.5481799250443226
Section_1,random,spatial_knn,2,AC087379.2,0.5956975981524959,0.32864883434880326,0.36276971768697713
Section_1,random,spatial_knn,2,AEBP1,0.6429134584983826,0.6598922059703534,0.532761359815534
Section_1,random,spatial_knn,2,COL1A2,0.5714225798839541,0.5884517334906683,0.6185222545167783
Section_1,random,spatial_knn,2,GFRA1,0.6211691784076423,0.4901229638378122,0.5071568984386334
Section_1,random,spatial_knn,2,COL1A1,0.5507129116225821,0.5691486901969076,0.6384220960220123
Section_1,random,spatial_knn,2,HLA-E,0.6657231886066783,0.6793118617093518,0.382828480834063
Section_1,random,spatial_knn,2,CFB,0.49164779973060696,0.5485150036503715,0.5142864656939338
Section_1,random,spatial_knn,2,CCL19,0.5429461126424562,0.4515595258742311,0.4951162606790801
Section_1,random,spatial_knn,2,SNCG,0.6169071390099405,0.545025148190473,0.4955343224422346
Section_1,random,spatial_knn,2,IGHG2,0.48569063200407,0.41324576549990566,0.5504192120689331
Section_2,random,spatial_knn,2,CRISP3,0.8786816922354771,0.47435392642245566,0.4318726434989552
Section_2,random,spatial_knn,2,CPB1,0.8313818073953723,0.8091205803412159,0.5377385128248784
Section_2,random,spatial_knn,2,IGHG3,0.7602207271526881,0.7405155438185492,0.6323409940106083
Section_2,random,spatial_knn,2,CD74,0.7544309662553095,0.7494147586286668,0.35634689411132286
Section_2,random,spatial_knn,2,IGLC2,0.7302443986432874,0.7369185624499908,0.7772366065073888
Section_2,random,spatial_knn,2,HLA-B,0.7787637224312092,0.7896482923808116,0.2815987770563343
Section_2,random,spatial_knn,2,IGKC,0.755233824472406,0.7628282312974468,0.6410277544234907
Section_2,random,spatial_knn,2,MALAT1,0.5625700036750431,0.605771635129156,0.6289708685389743
Section_2,random,spatial_knn,2,ALB,0.7839071513813437,0.23089680475410948,0.46472904137632093
Section_2,random,spatial_knn,2,IGHG4,0.7107533676784665,0.6991747658648149,0.49840024666870414
Section_2,random,spatial_knn,2,TFF3,0.7759547075286628,0.7683279935306907,0.36946371154618435
Section_2,random,spatial_knn,2,CXCL14,0.7989734429901485,0.6654038758317835,0.49083376584596095
Section_2,random,spatial_knn,2,IGHG1,0.7393269231743365,0.7285481154690095,0.5911380279337379
Section_2,random,spatial_knn,2,SLITRK6,0.8216448979661737,0.46501592232225586,0.3014931841352147
Section_2,random,spatial_knn,2,APOE,0.7014907638893908,0.6835257526964316,0.4575420781345923
Section_2,random,spatial_knn,2,MT-ND2,0.6036960232851079,0.6030968744293363,0.4931269326136638
Section_2,random,spatial_knn,2,CALML5,0.7890246335463531,0.7420670371089655,0.3061684399924453
Section_2,random,spatial_knn,2,HLA-DRA,0.7013677893486463,0.7110842206017822,0.41440997833317245
Section_2,random,spatial_knn,2,S100G,0.7328150858195185,0.6870198569068748,0.530011316270943
Section_2,random,spatial_knn,2,LINC00645,0.696041606928236,0.5085471499673235,0.42754922058703987
Section_2,random,spatial_knn,2,C3,0.637767822086115,0.6046521698183236,0.560675067318454
Section_2,random,spatial_knn,2,IGLC3,0.607701090928358,0.4491378917402257,0.6747731761092791
Section_2,random,spatial_knn,2,IGLC1,0.5128304454707672,0.45456630371416057,0.6743838174120235
Section_2,random,spatial_knn,2,TIMP1,0.6114152144310516,0.6037296747093968,0.5504853965759913
Section_2,random,spatial_knn,2,APOC1,0.6403477718628319,0.6354077318012753,0.48239827783411704
Section_2,random,spatial_knn,2,TFF1,0.682389049636646,0.660561998274139,0.47630514220679004
Section_2,random,spatial_knn,2,SCGB2A2,0.6384477882035128,0.6431188671412642,0.5408281461821517
Section_2,random,spatial_knn,2,SCGB1D2,0.6701140378915517,0.6789946990118794,0.5364620217790257
Section_2,random,spatial_knn,2,SERPINA3,0.7062183626342169,0.6598853421413,0.4740407214312068
Section_2,random,spatial_knn,2,LINC00052,0.7200169330733921,0.3493299034925122,0.20315974473099524
Section_2,random,spatial_knn,2,AGR2,0.6726564999118444,0.6375321408844283,0.4610105775157501
Section_2,random,spatial_knn,2,C6orf141,0.6681858378860079,0.3958941958708881,0.32729054236215704
Section_2,random,spatial_knn,2,LYZ,0.6442089114174737,0.6584201374839604,0.5210415874614275
Section_2,random,spatial_knn,2,CTSD,0.5921951824586154,0.5756564420947892,0.3620168384541866
Section_2,random,spatial_knn,2,HEBP1,0.6331085463181052,0.5990749278181638,0.47000799000380916
Section_2,random,spatial_knn,2,IGHM,0.6058195715940256,0.4643542612042273,0.6444659217167609
Section_2,random,spatial_knn,2,HLA-DRB1,0.6162029371946602,0.6372598205982845,0.41429896003633976
Section_2,random,spatial_knn,2,C1QA,0.5922485933650219,0.5988983947322464,0.5226225052722908
Section_2,random,spatial_knn,2,IGHA1,0.5984683540751843,0.5155839212986271,0.6789933573476082
Section_2,random,spatial_knn,2,DEGS1,0.6563082393518866,0.5927607996627303,0.4749894127910157
Section_2,random,spatial_knn,2,AC087379.2,0.5871362269571212,0.3565820584365922,0.3717360259048595
Section_2,random,spatial_knn,2,AEBP1,0.5598537175251637,0.5380257334593666,0.5591752434991273
Section_2,random,spatial_knn,2,COL1A2,0.5555507056341377,0.5710101357308529,0.5927627906249122
Section_2,random,spatial_knn,2,GFRA1,0.6509130853856844,0.5070320432995514,0.48350144537869094
Section_2,random,spatial_knn,2,COL1A1,0.5561942779135225,0.5828182213675347,0.6204311464559866
Section_2,random,spatial_knn,2,HLA-E,0.6257325409145534,0.6739119417958218,0.42934195223311766
Section_2,random,spatial_knn,2,CFB,0.6066014974297573,0.6198931137475227,0.4421905461189929
Section_2,random,spatial_knn,2,CCL19,0.6294377663107613,0.4926240453178941,0.4407629093864575
Section_2,random,spatial_knn,2,SNCG,0.6046112900809922,0.5859793570319954,0.4826410712900093
Section_2,random,spatial_knn,2,IGHG2,0.5301909634775586,0.39386072425542573,0.593201977363623
Section_1,matched_hop0,mean,2,CRISP3,0.0,,1.5085684061050415
Section_1,matched_hop0,mean,2,CPB1,,,0.874802827835083
Section_1,matched_hop0,mean,2,IGHG3,0.0,,1.4609674215316772
Section_1,matched_hop0,mean,2,CD74,,,0.7435576319694519
Section_1,matched_hop0,mean,2,IGLC2,,,1.5335049629211426
Section_1,matched_hop0,mean,2,HLA-B,,,0.5789833068847656
Section_1,matched_hop0,mean,2,IGKC,,,1.2996388673782349
Section_1,matched_hop0,mean,2,MALAT1,,,0.8180029988288879
Section_1,matched_hop0,mean,2,ALB,,,0.4125141203403473
Section_1,matched_hop0,mean,2,IGHG4,,,0.9676279425621033
Section_1,matched_hop0,mean,2,TFF3,,,0.6056851744651794
Section_1,matched_hop0,mean,2,CXCL14,,,0.6495718359947205
Section_1,matched_hop0,mean,2,IGHG1,,,1.177356243133545
Section_1,matched_hop0,mean,2,SLITRK6,,,0.8423249125480652
Section_1,matched_hop0,mean,2,APOE,,,0.7539404630661011
Section_1,matched_hop0,mean,2,MT-ND2,0.0,,0.4731329381465912
Section_1,matched_hop0,mean,2,CALML5,0.0,,0.5265322327613831
Section_1,matched_hop0,mean,2,HLA-DRA,,,0.695173978805542
Section_1,matched_hop0,mean,2,S100G,0.0,,0.8845318555831909
Section_1,matched_hop0,mean,2,LINC00645,,,0.370012104511261
Section_1,matched_hop0,mean,2,C3,0.0,,0.9002920389175415
Section_1,matched_hop0,mean,2,IGLC3,0.0,,1.014451503753662
Section_1,matched_hop0,mean,2,IGLC1,,,1.0203150510787964
Section_1,matched_hop0,mean,2,TIMP1,,,0.8978515267372131
Section_1,matched_hop0,mean,2,APOC1,,,0.7834753394126892
Section_1,matched_hop0,mean,2,TFF1,,,0.7636003494262695
Section_1,matched_hop0,mean,2,SCGB2A2,,,0.7623887658119202
Section_1,matched_hop0,mean,2,SCGB1D2,0.0,,0.7611168622970581
Section_1,matched_hop0,mean,2,SERPINA3,,,0.8695083856582642
Section_1,matched_hop0,mean,2,LINC00052,0.0,,0.14545585215091705
Section_1,matched_hop0,mean,2,AGR2,,,0.5643746256828308
Section_1,matched_hop0,mean,2,C6orf141,,,0.6653092503547668
Section_1,matched_hop0,mean,2,LYZ,,,0.7588920593261719
Section_1,matched_hop0,mean,2,CTSD,,,0.4926775097846985
Section_1,matched_hop0,mean,2,HEBP1,,,0.6108558177947998
Section_1,matched_hop0,mean,2,IGHM,,,0.9838719964027405
Section_1,matched_hop0,mean,2,HLA-DRB1,0.0,,0.6218500137329102
Section_1,matched_hop0,mean,2,C1QA,,,0.7133369445800781
Section_1,matched_hop0,mean,2,IGHA1,,,0.8871854543685913
Section_1,matched_hop0,mean,2,DEGS1,0.0,,0.5505245923995972
Section_1,matched_hop0,mean,2,AC087379.2,,,0.43098610639572144
Section_1,matched_hop0,mean,2,AEBP1,,,0.7777690291404724
Section_1,matched_hop0,mean,2,COL1A2,,,0.7853904962539673
Section_1,matched_hop0,mean,2,GFRA1,,,0.5570605993270874
Section_1,matched_hop0,mean,2,COL1A1,,,0.8266215920448303
Section_1,matched_hop0,mean,2,HLA-E,0.0,,0.5594009757041931
Section_1,matched_hop0,mean,2,CFB,,,0.6052443385124207
Section_1,matched_hop0,mean,2,CCL19,,,0.5675368905067444
Section_1,matched_hop0,mean,2,SNCG,0.0,,0.5879443287849426
Section_1,matched_hop0,mean,2,IGHG2,,,0.8008384704589844
Section_2,matched_hop0,mean,2,CRISP3,,,1.508515477180481
Section_2,matched_hop0,mean,2,CPB1,,,0.8645103573799133
Section_2,matched_hop0,mean,2,IGHG3,,,1.2114163637161255
Section_2,matched_hop0,mean,2,CD74,,,0.7162826061248779
Section_2,matched_hop0,mean,2,IGLC2,,,1.2529323101043701
Section_2,matched_hop0,mean,2,HLA-B,,,0.6128880381584167
Section_2,matched_hop0,mean,2,IGKC,,,1.0782467126846313
Section_2,matched_hop0,mean,2,MALAT1,,,0.7154080271720886
