split,model,seed,gene,pearson,spearman,rmse
patient_Br8100,graphsage,8,NKX6-2,0.5625376443094743,0.4020180894239469,0.5149548053741455
patient_Br8100,graphsage,8,HSPA2,0.5905834348870973,0.4161014773259283,0.5806196928024292
patient_Br8100,graphsage,8,G0S2,0.1639031249962425,0.1721083992708435,0.3763735592365265
random,graphsage,9,SCGB2A2,0.6048441006619554,0.6108824330258683,1.220511794090271
random,graphsage,9,SCGB1D2,0.5479807695364654,0.5368856199580413,1.0057657957077026
random,graphsage,9,MBP,0.7152689339897871,0.6699313256416709,0.8410139083862305
random,graphsage,9,GFAP,0.6228619629400762,0.5282306247211038,0.9388576745986938
random,graphsage,9,PLP1,0.661161013508279,0.5471725850105509,0.957542359828949
random,graphsage,9,SAA1,0.3738147584617327,0.33803420507111,0.7853366136550903
random,graphsage,9,MGP,0.3618886613787057,0.3309324359776791,0.9659754633903505
random,graphsage,9,IGKC,0.2230157795121401,0.1787381287829612,1.001469373703003
random,graphsage,9,FABP4,0.376119232243524,0.3166131152778866,0.7009986639022827
random,graphsage,9,MOBP,0.6249356848234521,0.3948522125105342,0.669795036315918
random,graphsage,9,HBB,0.1956848952062154,0.1817763198004338,0.8149982690811157
random,graphsage,9,NEFL,0.5171823056038561,0.4618965153553372,0.8751509785652161
random,graphsage,9,TF,0.602864400413896,0.4183713138631574,0.7606483697891235
random,graphsage,9,IGHG3,0.1494134334971711,0.1299004258269676,0.4914291799068451
random,graphsage,9,CNP,0.5516584340314937,0.3954743513691095,0.8982276916503906
random,graphsage,9,CPB1,0.3036695786275896,0.2447962472822557,0.4446377754211426
random,graphsage,9,CRYAB,0.5096660550382742,0.3610651066545894,0.9324591159820556
random,graphsage,9,IGHA1,0.2332973572158702,0.1809093411141745,0.6403968334197998
random,graphsage,9,KRT8,0.437694210559129,0.3674722543997875,0.8162372708320618
random,graphsage,9,MUC1,0.4125264824262106,0.3906061379770148,0.8757166862487793
random,graphsage,9,KRT19,0.3937441813689494,0.3713296811894029,0.9235864281654358
random,graphsage,9,IGLC2,0.1866424640885018,0.1393672874202693,0.6869329810142517
random,graphsage,9,TFF1,0.3561872551846966,0.3422550883831874,0.7381952404975891
random,graphsage,9,MAG,0.5694380412941356,0.3509498256994862,0.5959457755088806
random,graphsage,9,ERMN,0.5508991558510401,0.336140496726535,0.5260584354400635
random,graphsage,9,CLDN11,0.5592998494373191,0.3176183589959528,0.5636729598045349
random,graphsage,9,CLDND1,0.5165965678253672,0.3471901011602648,0.7511060237884521
random,graphsage,9,SPP1,0.5590727654740562,0.3615876442290999,0.6462175846099854
random,graphsage,9,PPP1R14A,0.5020577089960157,0.3067573090689032,0.702975332736969
random,graphsage,9,S100B,0.4065221950520414,0.3104115950251158,0.9494403600692748
random,graphsage,9,MOG,0.5332201630077992,0.3048708933947324,0.4546846747398376
random,graphsage,9,MALAT1,0.3443409982182445,0.3879946071560546,0.98833566904068
random,graphsage,9,CARNS1,0.5242915805871193,0.32171900405012,0.4884403944015503
random,graphsage,9,IGHG4,0.1383433761686926,0.1320770580093696,0.4645645022392273
random,graphsage,9,KRT18,0.3822098297941446,0.315744614357045,0.7475146055221558
random,graphsage,9,BCAS1,0.5078267230732293,0.3349158894853773,0.5768855810165405
random,graphsage,9,PTGDS,0.3687758536686395,0.3265552914188936,0.8979278206825256
random,graphsage,9,SAA2,0.2601641539813628,0.2273695003862509,0.3756921291351318
random,graphsage,9,SEPT4,0.444153222078991,0.3324276359337251,0.7606306076049805
random,graphsage,9,TFF3,0.3196923687103038,0.3099054520075346,0.8105648159980774
random,graphsage,9,HPCAL1,0.4083090315410795,0.3834170408178325,0.8380456566810608
random,graphsage,9,S100A11,0.3917025243086198,0.3113335792966347,0.8102832436561584
random,graphsage,9,ALB,0.0,,0.148869127035141
random,graphsage,9,RNASE1,0.4603579991133754,0.3247227104299201,0.7509893178939819
random,graphsage,9,TMEM144,0.4688540764765447,0.2838898938446859,0.4990414381027221
random,graphsage,9,ENPP2,0.4982000096240597,0.3061223724173713,0.5685552954673767
random,graphsage,9,MAL,0.442708732981073,0.2619949727686741,0.5623273253440857
random,graphsage,9,NKX6-2,0.486003353600305,0.2921908420409916,0.4235943555831909
random,graphsage,9,HSPA2,0.4794211096609029,0.2985646463525591,0.5145655274391174
random,graphsage,9,G0S2,0.2629379661121278,0.2261389847537776,0.4452186524868011
matched_hop0,graphsage,9,SCGB2A2,0.28475889049087,0.2706845229323887,1.2783865928649902
matched_hop0,graphsage,9,SCGB1D2,0.2528747067551463,0.2347219758218559,1.059689164161682
matched_hop0,graphsage,9,MBP,0.6322453193191809,0.6235539105214208,0.7635271549224854
matched_hop0,graphsage,9,GFAP,0.4350935103174507,0.3362076373874738,0.9242236614227296
matched_hop0,graphsage,9,PLP1,0.5409098341634366,0.4868844145134227,0.9284265041351318
matched_hop0,graphsage,9,SAA1,0.0111116597032732,0.0004101863175111,0.5835895538330078
matched_hop0,graphsage,9,MGP,0.1373173782359649,0.1109366638347369,0.9236984848976136
matched_hop0,graphsage,9,IGKC,0.0775764960197609,0.0681140053228737,1.0217822790145874
matched_hop0,graphsage,9,FABP4,-0.0083595569504818,-0.0173214836827863,0.5420421957969666
matched_hop0,graphsage,9,MOBP,0.4042838881365263,0.284946696634781,0.666166365146637
matched_hop0,graphsage,9,HBB,0.1124393056208005,0.0767777439780159,0.8802093863487244
matched_hop0,graphsage,9,NEFL,0.3512196165663944,0.2671253157544507,0.8249818682670593
matched_hop0,graphsage,9,TF,0.4221836884832058,0.3270969829741475,0.7703539133071899
matched_hop0,graphsage,9,IGHG3,0.0357826859169148,0.0356377272546936,0.5841416120529175
matched_hop0,graphsage,9,CNP,0.388970845243035,0.2963661518469339,0.8915999531745911
matched_hop0,graphsage,9,CPB1,0.0947143935829004,0.0993734111893149,0.8239625096321106
matched_hop0,graphsage,9,CRYAB,0.3194471015755372,0.2381696293969833,0.9152050614356996
matched_hop0,graphsage,9,IGHA1,0.0516970460246569,0.0541357037769919,0.5484097599983215
matched_hop0,graphsage,9,KRT8,0.2344469229750226,0.205817284179631,0.8159667253494263
matched_hop0,graphsage,9,MUC1,0.2606025011278211,0.2321140463651546,0.8686854243278503
